hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_cefalexin,ans_cefazolin,ans_cefixime,ans_cefovecin,ans_cefpodoxime,ans_ceftriaxone,ans_chloramphenicol,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_metronidazole,ans_nitrofurantoin,ans_piperacillin/tazobactam,ans_polymyxin b,ans_pradofloxacin,ans_rifampicin,ans_tetracycline,ans_trimethoprim/sulfamethoxazole,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_ampicillin,S/I/R_cefalexin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefpodoxime,S/I/R_ceftiofur,S/I/R_chloramphenicol,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_esbl,S/I/R_gentamicin,S/I/R_imipenem,S/I/R_marbofloxacin,S/I/R_neomycin,S/I/R_nitrofurantoin,S/I/R_piperacillin,S/I/R_polymyxin b,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_tobramycin,S/I/R_trimethoprim/sulfamethoxazole,id
6306832,2020-06-14,cat,ub mucosa,urinary tract,GN,rhizobium,2020-06-24,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,3121
6206975,2019-07-26,dog,bite wound,wound,GN,providencia,2019-08-05,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,,R,R,,R,R,R,R,,R,,R,,R,,R,R,,,,R,R,R,2123
6102666,2018-11-14,dog,urine,urinary tract,GN,escherichia,2018-11-20,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,,S,S,S,I,,I,-,S,S,S,,S,S,,,,S,S,S,1424
6201815,2019-02-09,dog,bite wound,wound,GN,klebsiella,2019-02-14,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,S,S,S,S,,S,-,S,S,S,,S,R,,,,R,S,S,1897
No.133 Central lab,2017-01-10,dog,ear canal,ear,GN,pseudomonas,2017-01-12,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,,R,S,R,,R,S,S,,,R,I,R,812
6213652,2019-10-31,dog,deep pyoderma,skin,GN,proteus,2019-11-06,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,I,R,S,S,S,S,R,S,,S,R,S,S,R,,,S,,R,,S,2218
6009489,2019-04-02,dog,lateral carpal abscess,abscess,GN,sphingomonas,2019-04-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,1720
6109253,2018-06-25,dog,urine,urinary tract,GN,escherichia,2018-06-29,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,R,,S,S,S,S,,S,-,S,S,S,,S,S,,,,R,S,S,1140
6309771,2020-08-23,dog,abscess,abscess,GN,klebsiella,2020-08-27,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,R,R,R,R,R,R,R,+,R,S,R,S,I,,,R,,R,,R,2855
Exvetlab (A47),2020-07-01,cat,urine,urinary tract,GN,acinetobacter,2020-07-31,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,R,R,,R,R,R,,,,,,,R,,R,3016
6112940,2019-09-28,dog,urine,urinary tract,GN,escherichia,2019-10-03,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,+,R,S,R,,S,R,,,,R,I,R,1797
6114390,2018-10-16,dog,wound,wound,GN,escherichia,2018-10-19,train,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,R,,R,-,R,S,R,,I,R,,,,R,I,R,1380
6315173,2020-05-19,dog,urine,urinary tract,GN,escherichia,2020-05-21,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,R,S,S,S,I,R,S,-,S,S,S,S,S,,,S,,R,,S,2957
5913546,2019-11-18,dog,urine,urinary tract,GN,klebsiella,2019-11-21,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,S,I,R,R,R,R,R,R,S,S,R,+,R,S,R,I,I,,,R,,S,,S,1676
เธฃเธเธช.เธ—เธญเธเธซเธฅเนเธญ R9 (เธเธฑเธเธเธฑเนเธ),2020-07-14,dog,x swab จากหนองที่ตัว,skin,GN,escherichia,2020-07-17,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,R,R,R,R,R,R,R,I,R,R,-,S,S,R,I,R,,,R,,R,,R,3044
6018340,2019-03-26,dog,urine,urinary tract,GN,proteus,2019-04-02,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,S,,R,,S,,R,,R,R,,,,R,S,S,1742
5913232,2018-01-11,dog,ear exudate,ear,GN,pseudomonas,2018-01-16,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,,R,S,R,,R,S,S,,,R,R,R,835
6205532,2019-04-27,cat,opened wound,wound,GN,pseudomonas,2019-05-07,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1991
5900374,2016-10-27,dog,urine,urinary tract,GN,klebsiella,2016-11-02,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,I,,R,-,I,S,R,,I,R,,,,R,R,R,78
5919424,2017-03-05,dog,wound,wound,GN,escherichia,2017-03-09,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,R,R,R,R,,R,R,R,S,,R,+,R,S,R,,S,R,,,,R,R,S,461
Exvetlab (A42),2020-07-01,dog,nasal cavity,nasal cavity,GN,acinetobacter,2020-07-15,train,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,S,,,,,,,,,S,R,,S,S,R,,,,,,,S,,S,3014
6201110,2019-01-25,dog,urine,urinary tract,GN,escherichia,2019-02-01,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,R,,S,S,S,S,,R,-,S,S,R,,S,R,,,,R,S,R,1882
5813579,2017-10-17,cat,bite wound,wound,GN,pantoea,2017-10-24,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,R,S,,R,,S,S,S,S,,S,,R,S,S,,S,S,,,,S,I,S,375
6204900,2019-05-02,dog,urine,urinary tract,GN,enterobacter,2019-05-10,train,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,R,R,,R,,R,R,R,R,,R,,R,R,R,,R,R,,,,S,R,R,1975
6302502,2020-02-25,dog,chronic wound,wound,GN,escherichia,2020-03-02,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,R,R,R,R,R,R,R,R,R,R,R,-,R,R,R,S,S,,,R,,R,,R,2487
6017897,2018-02-20,dog,exudate,exudate,GN,escherichia,2018-02-26,train,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,S,,R,-,S,S,R,,S,R,,,,R,S,R,897
6100972,2018-01-18,dog,urine,urinary tract,GN,pseudomonas,2018-01-24,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,S,,,R,S,R,871
6204857,2019-04-25,dog,urine,urinary tract,GN,klebsiella,2019-04-30,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,R,R,R,R,,I,R,R,R,,R,-,R,R,R,,R,R,,,,R,R,S,1974
6102987,2018-02-23,cat,opened wound,wound,GN,escherichia,2018-02-28,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,S,S,S,S,,S,,S,S,S,,I,R,,,,S,S,S,921
5817290,2017-06-03,cat,urine,urinary tract,GN,enterobacter,2017-06-09,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,,R,,R,R,R,R,,I,,R,S,S,,I,R,,,,R,R,R,379
6104360,2018-04-01,dog,perineal mass with abscess,abscess,GN,morganella,2018-04-05,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,,,,S,S,,S,,S,,S,,R,S,,,,R,S,S,996
6004293,2019-10-13,dog,paraprostatic abscess,abscess,GN,escherichia,2019-10-22,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,S,S,R,R,S,S,S,S,S,S,-,S,S,S,S,S,,,S,,S,,S,1705
6109587,2020-01-24,dog,urine,urinary tract,GN,proteus,2020-01-29,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,S,S,S,S,I,R,S,,S,I,S,S,R,,,S,,R,,S,2420
6204670,2020-07-03,dog,urine,urinary tract,GN,klebsiella,2020-08-06,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,I,R,R,R,R,R,R,R,S,R,+,S,S,R,I,R,,,R,,R,,R,2741
6204121,2019-03-28,other,abscess,abscess,GN,sphingobacterium,2019-04-05,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,S,,,,,,,,,,,,1954
เธฃเธเธช.เธซเธกเธญเธ•เนเธญเธก (เน€เธซเนเธ),2019-09-04,dog,urine,urinary tract,GN,escherichia,2019-09-17,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,S,,R,-,R,S,R,,S,R,,,,R,I,R,2326
5518423,2020-08-04,cat,urine,urinary tract,GN,roseomonas,2020-08-10,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,,,,,,,,,,,,-,,,,,,,,,,,,,2629
6103842,2018-03-11,dog,abdominal fluid,abdomen,GN,escherichia,2018-03-15,train,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,R,,R,-,R,S,R,,S,R,,,,R,S,R,971
6308992,2021-01-05,dog,hemoculture,hemoculture,GN,burkholderia,2021-01-12,train,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,R,,,,,,,,R,S,R,,R,R,S,,,,,,,R,,S,2843
6116409,2020-09-21,dog,wound,wound,GN,enterobacter,2020-09-28,train,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,R,I,R,S,S,S,S,,S,S,S,S,I,,,S,,S,,S,2728
5906123,2016-05-12,dog,opened wound,wound,GN,pseudomonas,2016-05-13,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,I,S,S,,R,S,,,,R,S,R,230
6112840,2018-09-05,cat,urine,urinary tract,GN,pseudomonas,2018-09-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,,,,,,,,,,R,,R,S,I,,,R,,,,,I,,1302
6117479,2019-01-21,dog,urine,urinary tract,GN,klebsiella,2019-01-28,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,R,,R,R,I,R,,R,-,R,S,R,,I,R,,,,R,R,S,1839
6116876,2018-12-02,dog,opened wound,wound,GN,acinetobacter,2018-12-06,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,,,,,,,,,,,S,,S,S,S,,,S,,,,S,R,S,1512
5505212,2018-11-07,dog,ear wax,ear,GN,pseudomonas,2018-11-12,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,S,,S,I,S,,,S,,,,,S,,1401
5805777,2020-08-28,dog,urine,urinary tract,GN,acinetobacter,2020-09-03,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,R,R,,R,R,R,,,,,,,R,,R,2640
6010909,2018-04-27,dog,urine,urinary tract,GN,escherichia,2018-05-02,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,R,,S,S,S,S,,R,-,S,S,R,,S,S,,,,I,S,S,1045
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เธเนเธญเธเนเธเนเธง),2018-12-06,dog,x Swab จาก left ear canal 1,ear,GN,pseudomonas,2018-12-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,I,S,,,S,,,,,S,,1540
6300777,2020-01-18,cat,opened wound,wound,GN,escherichia,2020-01-23,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,R,I,S,S,S,S,S,S,-,S,S,S,S,S,,,S,,S,,S,2412
5911068,2016-08-10,dog,urine,urinary tract,GN,pseudomonas,2016-08-11,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,S,,S,S,S,,R,S,S,,,R,S,R,112
เธฃเธเธช.เน€เน€เธเนเธเธงเธฑเธ’เธเธฐ (เธ—เธดเธเน€เธเธญเธฃเน),2019-08-15,dog,ear swab,ear,GN,serratia,2019-08-20,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,R,S,,I,,R,,S,S,,I,,R,S,I,,S,S,,,,S,I,S,2365
6214148,2020-01-06,dog,biopsy rectal mass,mass,GN,escherichia,2020-01-13,train,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,R,S,S,S,R,R,R,-,S,S,R,S,I,,,R,,R,,R,2388
6310431,2021-04-22,cat,urine,urinary tract,GN,pseudomonas,2021-04-27,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,R,,R,,,I,,S,S,S,,,,,,,,,,2869
6107888,2018-06-15,cat,wound,wound,GN,pseudomonas,2018-06-20,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1115
5910892,2016-07-07,dog,urine,urinary tract,GN,pseudomonas,2016-07-13,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,,R,S,R,,R,S,S,,,R,R,R,10
6210031,2019-08-15,dog,pg abscess,pg abscess,GN,escherichia,2019-08-20,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,R,,R,-,R,S,R,,S,R,,,,R,I,R,2134
5600141,2016-12-20,dog,urine,urinary tract,GN,escherichia,2016-12-26,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,R,,S,S,S,S,,R,-,S,S,R,,S,R,,,,R,S,R,35
5703095,2016-10-14,dog,urine,urinary tract,GN,escherichia,2016-10-21,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,R,,S,S,S,I,,R,-,S,S,R,,S,R,,,,R,S,S,46
6000574,2017-04-27,cat,wound,wound,GN,salmonella,2017-05-01,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,R,S,S,,S,I,,,,R,R,S,478
6206542,2019-06-24,dog,urine,urinary tract,GN,proteus,2019-06-27,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,,S,S,S,S,,S,,S,,S,,R,S,,,,R,S,S,2029
6202470,2019-02-24,cat,abdominal fluid,abdomen,GN,escherichia,2019-02-28,train,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,S,S,R,,S,S,S,S,,I,-,R,S,S,,S,S,,,,R,S,S,1907
6300145,2020-01-13,dog,ub mucosa,urinary tract,GN,escherichia,2020-01-17,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,S,S,S,S,S,S,I,-,S,S,S,S,S,,,S,,S,,S,2400
Exvetlab (A95),2021-01-06,dog,purulent,abscess,GN,escherichia,2021-01-11,train,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,S,R,R,S,S,S,S,S,S,-,S,S,S,S,S,,,S,,S,,S,3030
6107630,2018-06-14,dog,ub mucosa,urinary tract,GN,pseudomonas,2018-06-20,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,S,R,R,,,S,,,,,S,,1110
Exvetlab (BAC-W-018349(A5)),2020-01-07,dog,urine,urinary tract,GN,escherichia,2020-01-10,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,R,R,R,R,I,R,R,-,R,R,R,S,I,,,R,,R,,R,2386
6204605,2019-04-18,cat,urine,urinary tract,GN,proteus,2019-04-24,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,I,,R,,S,,R,,R,R,,,,R,S,R,1968
6115913,2018-12-16,dog,skin swab,skin,GN,pseudomonas,2018-12-21,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,,,,,,,,,,R,,R,S,R,,,I,,,,,R,,1503
6018256,2020-09-16,dog,urine,urinary tract,GN,proteus,2020-09-21,train,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,S,S,S,S,S,S,R,S,,R,I,S,S,R,,,S,,R,,R,2708
